150,108,105,85,167,141
7,72,53,85,167,321
151,108,106,85,167,142
8,72,53,85,167,322
152,108,107,85,167,143
8,72,52,85,167,323
152,108,108,85,167,144
8,72,52,85,167,324
153,109,109,85,167,145
9,71,52,85,167,325
154,109,110,85,167,146
9,71,52,85,167,326
155,109,111,85,167,147
9,71,52,85,167,327
155,109,112,85,167,148
10,71,52,85,167,328
156,109,113,85,167,149
10,71,52,85,167,329
157,109,114,85,167,150
11,71,51,85,167,330
158,109,115,85,167,151
11,71,51,85,167,331
158,109,116,85,167,152
11,71,51,85,167,332
159,109,117,85,167,153
12,71,51,85,167,333
160,110,118,85,167,154
12,70,51,85,167,334
160,110,118,85,167,155
13,70,51,85,167,335
161,110,119,85,167,156
13,70,51,85,167,336
162,110,120,85,167,157
14,70,51,85,167,337
162,110,121,85,167,158
14,70,51,85,167,338
163,110,121,85,167,159
15,70,52,85,167,339
164,110,122,85,167,160
15,70,52,85,167,340
164,110,123,85,167,161
16,70,52,85,167,341
165,110,123,85,167,162
16,70,52,85,167,342
165,110,124,85,167,163
17,70,52,85,167,343
166,110,125,85,167,164
17,70,53,85,167,344
167,110,125,85,167,165
18,70,53,85,167,345
167,110,126,85,167,166
18,70,53,85,167,346
168,110,126,85,167,167
19,70,54,85,167,347
168,110,126,85,167,168
19,70,54,85,167,348
169,110,127,85,167,169
20,70,55,85,167,349
169,110,127,85,167,170
20,70,55,85,167,350
170,110,127,85,167,171
21,70,56,85,167,351
170,110,128,85,167,172
22,70,56,85,167,352
171,110,128,85,167,173
22,70,57,85,167,353
171,110,128,85,167,174
23,70,57,85,167,354
172,110,128,85,167,175
24,70,58,85,167,355
172,110,128,85,167,176
24,70,59,85,167,356
173,110,129,85,167,177
25,70,59,85,167,357
173,110,129,85,167,178
25,70,60,85,167,358
174,110,129,85,167,179
26,70,61,85,167,359
